codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.09,0.99,2.323,0.35,226
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.114,1.137,2.467,0.37,172
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.216,0.846,2.252,0.257,201
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.259,1.261,3.159,0.398,227
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.624,1.537,2.893,0.217,115
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.072,0.706,1.24,0.43,193
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.255,0.814,1.48,0.373,138
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.01,0.678,1.251,0.265,170
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.484,1.07,2.559,0.381,193
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.619,1.172,1.977,0.163,98
4729950A,PACAYMAYO,CUSCO,URUBAMBA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4729950A,PACAYMAYO,CUSCO,URUBAMBA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4729950A,PACAYMAYO,CUSCO,URUBAMBA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4729950A,PACAYMAYO,CUSCO,URUBAMBA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4729950A,PACAYMAYO,CUSCO,URUBAMBA,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.199,0.199,0.529,S/D,226
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.136,0.136,0.481,S/D,171
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.012,0.012,0.06,S/D,200
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.023,0.023,0.132,S/D,226
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.141,0.141,0.416,S/D,115
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.571,0.793,1.679,0.469,228
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,1.112,1.327,2.664,0.458,174
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.064,0.317,0.862,0.49,202
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.713,0.975,2.405,0.465,228
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.874,1.057,2.167,0.425,116
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.019,0.019,0.124,S/D,47
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.015,0.015,0.063,S/D,38
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.002,0.002,0.01,S/D,44
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.001,0.001,0.002,S/D,50
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.0,0.0,0.0,S/D,25
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.005,0.005,0.057,S/D,225
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.006,0.006,0.039,S/D,172
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.001,0.001,0.005,S/D,198
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.004,0.004,0.041,S/D,224
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.004,0.004,0.047,S/D,114
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.047,0.047,0.169,S/D,208
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.033,0.033,0.113,S/D,159
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.004,0.004,0.024,S/D,183
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.018,0.018,0.107,S/D,208
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.042,0.042,0.233,S/D,106
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.256,0.316,0.793,-0.004,205
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.168,0.195,0.496,0.144,154
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.005,0.04,0.254,-0.031,178
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.011,0.06,0.374,0.122,204
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.35,0.41,1.039,0.008,104
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.15,0.15,0.319,S/D,42
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.171,0.171,0.322,S/D,35
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.05,0.05,0.235,S/D,40
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.07,0.07,0.254,S/D,46
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.109,0.109,0.313,S/D,23
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,1.799,1.799,2.419,S/D,24
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,2.009,2.009,2.433,S/D,21
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.11,0.11,0.183,S/D,22
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,1.451,1.451,2.244,S/D,28
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,mpas15,pp,20260822,20260920,00Z,D1,6h,1.857,1.857,2.726,S/D,14
110146,QUISCA,HUANUCO,AMBO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
110146,QUISCA,HUANUCO,AMBO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
110146,QUISCA,HUANUCO,AMBO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
110146,QUISCA,HUANUCO,AMBO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
110146,QUISCA,HUANUCO,AMBO,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.04,1.642,4.051,0.296,226
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.711,2.039,3.776,0.251,172
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.342,1.612,4.237,0.096,200
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.38,1.872,5.187,0.211,227
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,mpas15,pp,20260822,20260920,00Z,D1,6h,1.312,2.767,7.284,0.087,115
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.302,0.415,1.156,0.207,228
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.494,0.511,1.001,0.183,174
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.075,0.276,0.802,0.26,202
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.116,0.194,0.643,0.308,229
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,mpas15,pp,20260822,20260920,00Z,D1,6h,0.96,1.003,1.795,0.241,116
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.15,1.797,4.25,0.347,228
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.568,1.984,3.806,0.225,174
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.431,1.674,4.065,0.067,202
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.395,1.608,4.232,0.182,229
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,mpas15,pp,20260822,20260920,00Z,D1,6h,1.393,2.993,5.272,0.222,116
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.895,0.93,1.792,0.216,221
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.776,0.805,1.418,0.268,170
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.361,0.441,0.896,0.193,195
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.11,0.201,0.857,0.24,220
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,mpas15,pp,20260822,20260920,00Z,D1,6h,0.936,0.945,1.55,0.187,112
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.612,0.717,1.439,0.216,234
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.711,0.762,1.729,0.388,178
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.006,0.183,0.583,0.282,207
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.388,0.501,1.842,0.342,234
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.988,1.01,2.404,0.3,119
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.391,1.312,3.272,0.311,228
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.782,1.531,3.117,0.39,174
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.249,1.325,3.003,0.082,202
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.26,1.227,3.527,0.337,229
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,mpas15,pp,20260822,20260920,00Z,D1,6h,1.688,2.602,5.629,0.155,116
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,2.987,2.987,4.224,S/D,2
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,1.875,1.875,1.875,S/D,1
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.71,0.71,0.871,S/D,2
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.606,0.606,0.856,S/D,2
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,mpas15,pp,20260822,20260920,00Z,D1,6h,0.0,0.0,0.0,S/D,1
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.31,1.162,2.724,0.393,225
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.603,1.585,3.019,0.286,172
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.022,1.265,2.796,0.039,198
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.087,0.914,2.93,0.239,224
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,mpas15,pp,20260822,20260920,00Z,D1,6h,1.703,2.603,4.861,0.184,114
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.753,1.52,3.503,0.414,224
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.467,1.16,3.84,0.488,171
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.401,1.074,3.234,0.253,199
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.139,0.782,3.693,0.629,224
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.735,1.651,3.349,0.256,114
109094,PUCA PUCA,HUANUCO,YAROWILCA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.442,0.654,1.36,0.343,216
109094,PUCA PUCA,HUANUCO,YAROWILCA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.658,0.737,1.449,0.274,163
109094,PUCA PUCA,HUANUCO,YAROWILCA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.182,0.26,1.329,0.218,190
109094,PUCA PUCA,HUANUCO,YAROWILCA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.259,0.403,1.492,0.311,217
109094,PUCA PUCA,HUANUCO,YAROWILCA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.688,0.714,1.335,0.253,110
4728A26A,CONTA M,ICA,CHINCHA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.98,0.982,4.021,0.392,157
4728A26A,CONTA M,ICA,CHINCHA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.665,0.665,3.312,S/D,116
4728A26A,CONTA M,ICA,CHINCHA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.928,0.928,3.964,-0.03,137
4728A26A,CONTA M,ICA,CHINCHA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.974,0.99,4.025,-0.023,157
4728A26A,CONTA M,ICA,CHINCHA,mpas15,pp,20260822,20260920,00Z,D1,6h,-0.964,0.964,3.988,-0.163,80
4728B11C,FONAGRO,ICA,CHINCHA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.006,0.007,0.024,S/D,226
4728B11C,FONAGRO,ICA,CHINCHA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.008,0.008,0.028,S/D,172
4728B11C,FONAGRO,ICA,CHINCHA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.002,0.002,0.006,S/D,200
4728B11C,FONAGRO,ICA,CHINCHA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.005,0.005,0.016,S/D,227
4728B11C,FONAGRO,ICA,CHINCHA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.0,0.0,0.0,S/D,115
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.26,0.26,0.668,S/D,209
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.201,0.201,0.511,S/D,157
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.015,0.015,0.086,S/D,184
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.078,0.078,0.349,S/D,208
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.268,0.268,0.67,S/D,106
472A446C,BETA SANTIAGO,ICA,ICA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.002,0.002,0.005,S/D,174
472A446C,BETA SANTIAGO,ICA,ICA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,123
472A446C,BETA SANTIAGO,ICA,ICA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,154
472A446C,BETA SANTIAGO,ICA,ICA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.0,0.0,0.002,S/D,175
472A446C,BETA SANTIAGO,ICA,ICA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.0,0.0,0.0,S/D,89
213503,HUAMANI EL TAMBO,ICA,ICA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213503,HUAMANI EL TAMBO,ICA,ICA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213503,HUAMANI EL TAMBO,ICA,ICA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213503,HUAMANI EL TAMBO,ICA,ICA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213503,HUAMANI EL TAMBO,ICA,ICA,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
114139,COPARA,ICA,NASCA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.057,0.057,0.085,S/D,4
114139,COPARA,ICA,NASCA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,2
114139,COPARA,ICA,NASCA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,4
114139,COPARA,ICA,NASCA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.076,0.076,0.153,S/D,4
114139,COPARA,ICA,NASCA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.0,0.0,0.0,S/D,2
114136,PALPA,ICA,PALPA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
114136,PALPA,ICA,PALPA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
114136,PALPA,ICA,PALPA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
114136,PALPA,ICA,PALPA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
114136,PALPA,ICA,PALPA,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
114140,PAMPA BLANCA,ICA,PALPA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.008,0.008,0.012,S/D,6
114140,PAMPA BLANCA,ICA,PALPA,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,3
114140,PAMPA BLANCA,ICA,PALPA,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,5
114140,PAMPA BLANCA,ICA,PALPA,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.0,0.0,0.0,S/D,6
114140,PAMPA BLANCA,ICA,PALPA,mpas15,pp,20260822,20260920,00Z,D1,6h,0.0,0.0,0.0,S/D,3
213403,LETRAYOC,ICA,PISCO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,mpas15,pp,20260822,20260920,00Z,D1,6h,S/D,S/D,S/D,S/D,0
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,0.74,0.962,1.759,0.372,221
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,gfs,pp,20260822,20260920,"00Z,12Z",D1,6h,1.152,1.274,2.066,0.396,167
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,eta5,pp,20260822,20260920,"00Z,12Z",D1,6h,-0.176,0.236,1.094,0.372,194
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,wrf5,pp,20260822,20260920,"00Z,12Z",D1,6h,0.484,0.771,1.903,0.378,221
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,mpas15,pp,20260822,20260920,00Z,D1,6h,0.747,1.001,2.017,0.294,112
111288,CHACAPALPA,JUNIN,JAUJA,ecmwf,pp,20260822,20260920,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
